transID,payCardID,halteID_tapIn,halteID_tapOut,corridorID,transaction_created_at,tapInTime,tapOutTime,duration,stopStartSeq,stopEndSeq,seqAmount,payAmount
KNHW417S8Z37OM,4023591971708,B01403P,B05517P,M7B,2023-04-20,2023-04-20T06:31:39.000Z,2023-04-20T08:17:50.000Z,46,22,26.0,4.0,""
XWRW388L8V56FF,30545912633714,B00920P,B04170P,JAK.41,2023-04-20,2023-04-20T09:58:12.000Z,2023-04-20T10:41:00.000Z,42,30,31.0,1.0,0.0
HZOU335B3R32ZH,4029454332563640,B00105P,B03334P,4B,2023-04-20,2023-04-20T09:56:44.000Z,2023-04-20T10:22:34.000Z,25,38,41.0,3.0,3500.0
YYKX644P3R53QT,3513474919754912,B02558P,B00600P,JAK.08,2023-04-20,2023-04-20T06:29:45.000Z,2023-04-20T08:19:19.000Z,49,8,30.0,22.0,0.0
QKBC761X2Q62CU,3552994986533131,P00254,P00001,13B,2023-04-20,2023-04-20T09:55:06.000Z,2023-04-20T10:31:06.000Z,36,2,13.0,11.0,3500.0
EBKY272J5I57YT,3555926116596197,B00824P,unknown,7A,2023-04-20,2023-04-20T09:47:37.000Z,"","",22,"","",3500.0
XKNM745S6X58IJ,3521790276677051,B05378P,B01984P,JAK.39,2023-04-20,2023-04-20T07:20:15.000Z,2023-04-20T08:46:03.000Z,25,39,41.0,2.0,0.0
PYXC659L6I12WA,3520019550205566,B05422P,B05915P,JAK.34,2023-04-20,2023-04-20T09:02:05.000Z,2023-04-20T10:33:25.000Z,31,18,30.0,12.0,0.0
PXUN100J1R36HO,180029887732247,B01705P,B05729P,JAK.01,2023-04-20,2023-04-20T09:47:33.000Z,2023-04-20T10:18:46.000Z,31,20,30.0,10.0,0.0
CASY691W6N48BW,2265285227934786,P00050,P00175,3,2023-04-20,2023-04-20T06:31:29.000Z,2023-04-20T07:44:46.000Z,13,9,13.0,4.0,3500.0
SWKT890N6L74QM,30327528751648,P00152,P00135,4C,2023-04-20,2023-04-20T09:01:21.000Z,2023-04-20T10:55:56.000Z,54,9,10.0,1.0,3500.0
KHLM724M5D47CG,4437250881603997453,B01011P,B00356P,JAK.86,2023-04-20,2023-04-20T07:55:49.000Z,2023-04-20T09:32:47.000Z,36,6,16.0,10.0,0.0
SLRH993P5Q03FW,4726207758980912,P00047,P00160,4D,2023-04-20,2023-04-20T07:10:21.000Z,2023-04-20T08:49:51.000Z,39,19,20.0,1.0,3500.0
MVCL393S2V15UN,36330618782725,B00825P,B04358P,JAK.14,2023-04-20,2023-04-20T06:21:02.000Z,2023-04-20T07:29:47.000Z,8,1,21.0,20.0,0.0
KYCE090K9L73XA,4755059063340087074,B03343P,B03009P,3B,2023-04-20,2023-04-20T09:45:15.000Z,2023-04-20T10:35:16.000Z,50,10,11.0,1.0,0.0
FWVJ855H0Z72OC,213198175349153,B05078P,P00055,10A,2023-04-20,2023-04-20T08:54:12.000Z,2023-04-20T09:20:01.000Z,25,2,6.0,4.0,0.0
WXFU791N3S24RK,3501484774533651,B05660P,B04518P,11P,2023-04-20,2023-04-20T06:26:44.000Z,2023-04-20T06:50:36.000Z,23,14,16.0,2.0,0.0
NXQX999F8Z07VP,213133401291382,B05318P,B02308P,11Q,2023-04-20,2023-04-20T07:27:23.000Z,2023-04-20T09:05:54.000Z,38,6,13.0,7.0,3500.0
OSGK166Y2R71GE,6011449627550133,B01968P,B05445P,M1H,2023-04-20,2023-04-20T08:19:11.000Z,2023-04-20T09:59:06.000Z,39,6,11.0,5.0,""
GHEP445M2U73TP,4813069952218,B03913P,B02090P,JAK.72,2023-04-20,2023-04-20T06:40:20.000Z,2023-04-20T08:30:07.000Z,49,14,45.0,31.0,0.0
XHVF813G3D47SZ,6011915812790007,B01472P,B02713P,JAK.44,2023-04-20,2023-04-20T09:02:13.000Z,2023-04-20T10:56:52.000Z,54,21,26.0,5.0,0.0
KASF040U0A11JF,4752851022235137,B02758P,B03223P,JAK.74,2023-04-20,2023-04-20T06:20:59.000Z,2023-04-20T07:47:40.000Z,26,13,17.0,4.0,0.0
SFLO910W7J50GS,4255875058269084,P00117,B05202P,JAK.40,2023-04-20,2023-04-20T09:19:22.000Z,2023-04-20T11:05:36.000Z,46,2,20.0,18.0,0.0
YBKP802L5S06FD,36709320968021,B02868P,unknown,7A,2023-04-20,2023-04-20T06:58:56.000Z,"","",17,"","",3500.0
QREA707V0I99WA,6582901155320791,B05448P,B01885P,unknown,2023-04-20,2023-04-20T09:50:09.000Z,2023-04-20T10:27:04.000Z,36,10,19.0,9.0,0.0
JRYU390X0N86GV,4266760335382388,B05479P,B02999P,JAK.41,2023-04-20,2023-04-20T06:42:47.000Z,2023-04-20T08:31:49.000Z,49,37,46.0,9.0,0.0
BARN370Y4M20HD,4455586187126891,P00140,P00003,5,2023-04-20,2023-04-20T07:50:53.000Z,2023-04-20T08:22:14.000Z,31,13,14.0,1.0,3500.0
SZRL249A6S79MX,374911260215393,P00293,P00139,1,2023-04-20,2023-04-20T09:46:40.000Z,2023-04-20T11:20:11.000Z,33,15,17.0,2.0,3500.0
WXBD420R0P30YL,349509551679244,B04476P,B00637P,11P,2023-04-20,2023-04-20T09:28:08.000Z,2023-04-20T10:24:12.000Z,56,18,20.0,2.0,0.0
ZAAS187D5J05QC,3533408904312159,P00031,P00015,7,2023-04-20,2023-04-20T06:13:33.000Z,2023-04-20T08:00:45.000Z,47,11,13.0,2.0,3500.0
IUWA743T1X77GK,563170787110,B02513P,unknown,JAK.58,2023-04-20,2023-04-20T07:08:38.000Z,"","",6,"","",0.0
GQYV033Y5E00ES,630411801479,B02638P,B02828P,JAK.16,2023-04-20,2023-04-20T07:17:44.000Z,2023-04-20T07:46:39.000Z,28,31,33.0,2.0,0.0
RDPV117N9Z67WJ,377491408293302,B03277P,unknown,3C,2023-04-20,2023-04-20T07:08:55.000Z,2023-04-20T08:54:59.000Z,46,0,1.0,1.0,0.0
HDSM806H7C39BF,4281107697609985,B00341P,B02446P,JAK.60,2023-04-20,2023-04-20T06:01:44.000Z,2023-04-20T07:57:16.000Z,55,24,38.0,14.0,0.0
JGZY143S9H09SR,3570915405874358,P00103,P00256,6A,2023-04-20,2023-04-20T06:32:13.000Z,2023-04-20T08:23:07.000Z,50,14,18.0,4.0,3500.0
PFNX464Q2P22ZR,346642743067607,B05728P,B06592P,JAK.115,2023-04-20,2023-04-20T07:12:38.000Z,2023-04-20T09:04:39.000Z,52,0,22.0,22.0,0.0
DKKT170Q6H15OU,343089855267893,P00128,B05233P,S21,2023-04-20,2023-04-20T06:02:15.000Z,2023-04-20T07:00:30.000Z,58,15,20.0,5.0,3500.0
JIAM529G9W16YC,4791851470070,B03603P,B03546P,JAK.37,2023-04-20,2023-04-20T07:33:18.000Z,2023-04-20T08:37:10.000Z,3,11,15.0,4.0,0.0
KCWP283F6O66MM,4357457456440,B06073P,B05399P,D32,2023-04-20,2023-04-20T06:49:38.000Z,2023-04-20T08:46:20.000Z,56,5,6.0,1.0,20000.0
FVYO553M3J02JV,4460340818222811297,B06000P,B01161P,10K,2023-04-20,2023-04-20T06:47:23.000Z,2023-04-20T07:17:36.000Z,30,33,35.0,2.0,3500.0
CTFS912H6F36NN,213145603194040,P00064,P00251,9C,2023-04-20,2023-04-20T08:40:39.000Z,2023-04-20T09:52:52.000Z,12,1,10.0,9.0,3500.0
PCLG661B6Z75YK,4563392639388729,unknown,unknown,JAK.49,2023-04-20,2023-04-20T07:27:24.000Z,2023-04-20T08:11:30.000Z,44,8,26.0,18.0,0.0
CDKZ787I5B27PP,639067876230,B04964P,B05728P,JAK.15,2023-04-20,2023-04-20T07:44:35.000Z,2023-04-20T08:42:57.000Z,58,40,52.0,12.0,0.0
MBDV297Q2V27KA,36006226446453,P00066,P00144,9A,2023-04-20,2023-04-20T09:38:11.000Z,2023-04-20T10:01:10.000Z,22,7,10.0,3.0,3500.0
HLXL850E4M38MM,3534387229540216,B06047P,B06040P,BW9,2023-04-20,2023-04-20T09:24:16.000Z,2023-04-20T11:18:51.000Z,54,4,8.0,4.0,0.0
XINO543J2F24PH,30567691580213,B04798P,B06577P,6N,2023-04-20,2023-04-20T08:15:04.000Z,2023-04-20T09:53:57.000Z,38,23,26.0,3.0,3500.0
ZICX893D1V03IC,4799775332826768700,P00222,P00124,L13E,2023-04-20,2023-04-20T09:53:36.000Z,2023-04-20T10:39:54.000Z,46,11,12.0,1.0,3500.0
FQYS685L6K54KX,36768379265457,P00004,P00112,S21,2023-04-20,2023-04-20T06:28:45.000Z,2023-04-20T07:45:30.000Z,16,30,31.0,1.0,3500.0
YSXV383W7C11JW,6507536585974874,P00014,unknown,unknown,2023-04-20,2023-04-20T07:09:59.000Z,"","",14,"","",3500.0
EDIP390Z8T00WB,4704902042632297,B00544P,B00546P,JAK.27,2023-04-20,2023-04-20T06:06:22.000Z,2023-04-20T08:05:42.000Z,59,40,42.0,2.0,0.0
EJXX851L0D30IV,4551895931872012,B02308P,B00263P,11Q,2023-04-20,2023-04-20T09:26:05.000Z,2023-04-20T11:00:21.000Z,34,13,19.0,6.0,3500.0
FHHX431Y9K01JV,2224519731151218,B05556P,P00148,JIS3,2023-04-20,2023-04-20T09:32:54.000Z,2023-04-20T10:22:19.000Z,49,7,10.0,3.0,3500.0
RBWH653N0J71RK,4165770694718959,P00228,P00085,unknown,2023-04-20,2023-04-20T08:02:21.000Z,2023-04-20T08:57:32.000Z,55,2,3.0,1.0,3500.0
RBBQ397Y7I92CK,4400887914495,B05408P,B05569P,unknown,2023-04-20,2023-04-20T06:11:14.000Z,2023-04-20T06:35:29.000Z,24,28,35.0,7.0,3500.0
UITL977D5N72RQ,6011114900479836,B00875P,B00276P,S22,2023-04-20,2023-04-20T07:20:52.000Z,2023-04-20T08:47:53.000Z,27,4,10.0,6.0,3500.0
WQNQ965U3Y41BS,4100923161042365,B06546P,B06548P,JAK.86,2023-04-20,2023-04-20T07:55:41.000Z,2023-04-20T09:34:09.000Z,38,3,5.0,2.0,0.0
XQPA422L0L36US,3569565201587911,B05078P,P00055,10A,2023-04-20,2023-04-20T09:32:25.000Z,2023-04-20T11:08:51.000Z,36,2,6.0,4.0,0.0
NLFK755O4M17CF,4178139365296478,P00056,B00159P,M1H,2023-04-20,2023-04-20T06:31:23.000Z,2023-04-20T08:23:20.000Z,51,13,14.0,1.0,""
VYAH272O2X72RF,2505362184127520,B03119P,B05708P,JAK.06,2023-04-20,2023-04-20T07:58:34.000Z,2023-04-20T08:27:06.000Z,28,46,50.0,4.0,0.0
WIHW620U9V44JV,3546736957468063,B03986P,B05627P,2P,2023-04-20,2023-04-20T07:11:06.000Z,2023-04-20T08:35:20.000Z,24,17,21.0,4.0,3500.0
ZGFL539H6Z96WN,4703206760710648078,B03155P,B02012P,B13,2023-04-20,2023-04-20T09:19:25.000Z,2023-04-20T09:57:22.000Z,37,1,5.0,4.0,20000.0
LWQD332E1J99RO,4708295371136584,B00083P,unknown,2P,2023-04-20,2023-04-20T06:15:53.000Z,"","",6,"","",3500.0
EUHP384T8D49LW,4873567085628236731,B01962P,B04686P,B14,2023-04-20,2023-04-20T06:11:17.000Z,2023-04-20T07:12:47.000Z,1,7,15.0,8.0,20000.0
YDFB061N2A77ZS,4863916116749,B05080P,B06658P,12C,2023-04-20,2023-04-20T06:24:06.000Z,2023-04-20T07:56:04.000Z,31,8,10.0,2.0,0.0
ZVGD775G8G81QF,3554107048543687,P00024,P00085,13D,2023-04-20,2023-04-20T06:15:44.000Z,2023-04-20T07:39:33.000Z,23,17,19.0,2.0,3500.0
CMIM408I8H99SB,3507250769984157,B05216P,B05309P,JAK.37,2023-04-20,2023-04-20T06:50:55.000Z,2023-04-20T08:12:26.000Z,21,30,32.0,2.0,0.0
CWXM613H1Y21SA,4511533243601477,B01950P,B05111P,JAK.72,2023-04-20,2023-04-20T06:34:46.000Z,2023-04-20T08:13:11.000Z,38,30,51.0,21.0,0.0
DHDM518Y3B17ML,2720067582504076,P00218,P00071,3F,2023-04-20,2023-04-20T08:01:05.000Z,2023-04-20T09:27:32.000Z,26,15,16.0,1.0,3500.0
GUAW300B4P39HW,3511110900198436,B05978P,B05988P,JAK.88,2023-04-20,2023-04-20T07:25:47.000Z,2023-04-20T07:46:57.000Z,21,30,35.0,5.0,0.0
YZEL304K0K98DV,6011822091986589,B02863P,B00806P,1P,2023-04-20,2023-04-20T08:27:25.000Z,2023-04-20T10:08:27.000Z,41,15,23.0,8.0,3500.0
LKGO194W9Y66UC,4387418573857438765,B05443P,B03433P,JAK.17,2023-04-20,2023-04-20T06:38:58.000Z,2023-04-20T08:25:12.000Z,46,42,46.0,4.0,0.0
MMNA440W6P79AQ,503873796075,B05796P,B01918P,JAK.20,2023-04-20,2023-04-20T09:58:09.000Z,2023-04-20T10:56:05.000Z,57,1,22.0,21.0,0.0
QUOA436P8W06CN,6534999720888762,P00263,P00183,4C,2023-04-20,2023-04-20T06:47:59.000Z,2023-04-20T07:46:53.000Z,58,0,24.0,24.0,3500.0
MNVV736G9G32KR,4412277273662567,B00287P,unknown,D11,2023-04-20,2023-04-20T06:03:46.000Z,2023-04-20T06:59:31.000Z,55,2,9.0,7.0,3500.0
CSON025D4W83EF,36191244854712,B02291P,B03201P,2P,2023-04-20,2023-04-20T07:56:09.000Z,2023-04-20T08:18:24.000Z,22,1,11.0,10.0,3500.0
GFQP566E1B17GZ,180008292897068,P00136,P00242,M13,2023-04-20,2023-04-20T07:38:53.000Z,2023-04-20T08:00:31.000Z,21,4,8.0,4.0,3500.0
AGMX265I1C75JG,585314901299,B01323P,B04623P,JAK.48B,2023-04-20,2023-04-20T08:43:48.000Z,2023-04-20T10:18:00.000Z,34,14,15.0,1.0,""
SHUF827K0V71FS,6509916602424061,B03356P,B04662P,JAK.02,2023-04-20,2023-04-20T06:34:33.000Z,2023-04-20T08:13:56.000Z,39,13,30.0,17.0,0.0
VNAR839D7B77ON,4366771817472539,P00198,P00043,13B,2023-04-20,2023-04-20T08:38:15.000Z,2023-04-20T09:10:00.000Z,31,0,5.0,5.0,3500.0
FTVS889M2X87VT,569536767183,B00844P,B01770P,JAK.51,2023-04-20,2023-04-20T09:22:04.000Z,2023-04-20T10:39:15.000Z,17,46,51.0,5.0,0.0
AILF366F8H08EM,3531742475032842,B02965P,unknown,6D,2023-04-20,2023-04-20T09:18:45.000Z,"","",8,"","",3500.0
NQFA441U8A78HI,3514160059639984,B03568P,unknown,JAK.06,2023-04-20,2023-04-20T08:47:21.000Z,"","",31,"","",0.0
HCQA405W1L44OH,213174928876354,P00098,P00181,12,2023-04-20,2023-04-20T06:05:32.000Z,2023-04-20T07:53:26.000Z,47,15,18.0,3.0,3500.0
CGOP764M6Q51TU,6011275975124621,P00200,P00112,M7B,2023-04-20,2023-04-20T08:59:10.000Z,2023-04-20T09:33:05.000Z,33,21,23.0,2.0,""
ZJCP080J1L60ZU,5348700024599545,B00806P,B06048P,BW9,2023-04-20,2023-04-20T06:14:11.000Z,2023-04-20T06:56:06.000Z,41,0,5.0,5.0,0.0
XTGR597Q7K24EI,343007419401295,P00043,P00096,13,2023-04-20,2023-04-20T08:01:37.000Z,2023-04-20T08:52:19.000Z,50,8,10.0,2.0,3500.0
ASTH704K5S76AG,2276099634138221,B03226P,B05720P,T11,2023-04-20,2023-04-20T07:36:24.000Z,2023-04-20T08:37:28.000Z,1,17,23.0,6.0,3500.0
QQLL288D2N33MW,4729781006341363,B00958P,B00933P,JAK.31,2023-04-20,2023-04-20T08:46:33.000Z,2023-04-20T09:34:48.000Z,48,21,43.0,22.0,0.0
VQWQ527E7W94RW,343240320417734,P00200,unknown,13B,2023-04-20,2023-04-20T09:15:31.000Z,2023-04-20T10:44:08.000Z,28,12,13.0,1.0,3500.0
HHAW941E3P72OC,2268827633129357,B05823P,B03152P,2E,2023-04-20,2023-04-20T06:38:05.000Z,2023-04-20T08:22:42.000Z,44,19,24.0,5.0,0.0
YRHB895G2W85RK,586670325479,B01745P,B03054P,JAK.118,2023-04-20,2023-04-20T09:27:04.000Z,2023-04-20T10:04:39.000Z,37,25,32.0,7.0,0.0
ARXC358G1N79XE,4851113638274418,B03710P,B05541P,JAK.74,2023-04-20,2023-04-20T09:59:37.000Z,2023-04-20T10:50:05.000Z,50,2,12.0,10.0,0.0
OELU268M7E97KZ,3528575651750075,B06269P,B06277P,JAK.43C,2023-04-20,2023-04-20T07:26:17.000Z,2023-04-20T08:05:22.000Z,39,5,6.0,1.0,0.0
MJHZ131C4M35YP,6011030576594056,B00114P,B01833P,6C,2023-04-20,2023-04-20T06:08:31.000Z,2023-04-20T07:16:33.000Z,8,6,19.0,13.0,3500.0
SAHD702A7Z91WW,3556195772842969,unknown,P00242,13,2023-04-20,2023-04-20T06:38:18.000Z,2023-04-20T07:59:50.000Z,21,7,9.0,2.0,3500.0
GRBH087G9G63RL,371134962154892,P00031,P00253,5C,2023-04-20,2023-04-20T08:39:00.000Z,2023-04-20T09:31:50.000Z,52,5,10.0,5.0,3500.0
EKXO667N1E85AQ,3515529130973407,B05846P,unknown,4F,2023-04-20,2023-04-20T06:09:07.000Z,"","",18,"","",3500.0
OAYS540U9R11JJ,3504648028041755,B00093P,B00486P,JAK.45,2023-04-20,2023-04-20T06:21:27.000Z,2023-04-20T07:22:56.000Z,1,4,15.0,11.0,0.0
QHOC422N0A78AM,6529240909455553,B01918P,B03111P,JAK.75,2023-04-20,2023-04-20T09:24:06.000Z,2023-04-20T10:28:51.000Z,4,23,31.0,8.0,0.0
GZFM336D9V99FS,4181171597083749657,B06643P,B01893P,D31,2023-04-20,2023-04-20T08:06:53.000Z,2023-04-20T10:04:09.000Z,57,5,10.0,5.0,20000.0
EIMM498G3A41BE,503867890736,B01200P,B04944P,8M,2023-04-20,2023-04-20T06:32:24.000Z,2023-04-20T07:46:08.000Z,13,6,12.0,6.0,3500.0
PUXY763T9Q85BH,375103944933430,B01914P,B05704P,JAK.30,2023-04-20,2023-04-20T06:40:52.000Z,2023-04-20T07:27:21.000Z,46,43,54.0,11.0,0.0
TXQI802W9C18WT,372182164168912,B00429P,B05103P,JAK.56,2023-04-20,2023-04-20T09:10:01.000Z,2023-04-20T10:50:05.000Z,40,46,53.0,7.0,0.0
BTBF774F8F32QU,3592243227579699,P00029,P00089,M9,2023-04-20,2023-04-20T07:25:41.000Z,2023-04-20T07:52:57.000Z,27,5,20.0,15.0,3500.0
WGLW111T9I23KJ,4866640196160616,B04986P,P00083,JAK.07,2023-04-20,2023-04-20T07:05:19.000Z,2023-04-20T08:02:37.000Z,57,16,31.0,15.0,0.0
OSFH021Z9I53IV,213114667856993,B00628P,B02289P,JAK.39,2023-04-20,2023-04-20T08:50:33.000Z,2023-04-20T10:40:35.000Z,50,23,30.0,7.0,0.0
CXCG073Q8H21DC,30458243667825,P00222,P00124,L13E,2023-04-20,2023-04-20T08:42:37.000Z,2023-04-20T09:08:51.000Z,26,11,12.0,1.0,3500.0
CHOZ717P5B54XU,4992399872617,B00906P,B02821P,JAK.25,2023-04-20,2023-04-20T07:46:29.000Z,2023-04-20T08:16:41.000Z,30,33,43.0,10.0,0.0
IXIB347C1X21PY,587942434511,P00064,P00016,9N,2023-04-20,2023-04-20T08:12:17.000Z,2023-04-20T09:55:07.000Z,42,1,2.0,1.0,3500.0
VVBE315W1C18VE,6011317469180253,B00113P,B00806P,1T,2023-04-20,2023-04-20T09:31:42.000Z,2023-04-20T11:01:48.000Z,30,14,15.0,1.0,20000.0
HRER328O9D89KA,2225908618079114,B05937P,B00422P,JAK.27,2023-04-20,2023-04-20T09:31:56.000Z,2023-04-20T10:32:09.000Z,0,34,39.0,5.0,0.0
WBXO123M2G91CJ,213142527848165,B02272P,B02282P,11M,2023-04-20,2023-04-20T09:26:06.000Z,2023-04-20T10:01:42.000Z,35,15,16.0,1.0,0.0
PECX915J6S91VE,180050809468835,B00194P,P00255,B21,2023-04-20,2023-04-20T07:05:28.000Z,2023-04-20T09:01:14.000Z,55,6,13.0,7.0,3500.0
WVNX408B6G51JB,4164398783623350,B02214P,P00230,1B,2023-04-20,2023-04-20T06:45:53.000Z,2023-04-20T08:06:59.000Z,21,6,7.0,1.0,3500.0
ISTP244Y8T58EJ,38414806494844,B06779P,B05740P,2P,2023-04-20,2023-04-20T09:41:48.000Z,2023-04-20T10:48:18.000Z,6,13,23.0,10.0,3500.0
JNGQ560K1O25AX,4683751365132966547,B05567P,B05840P,8K,2023-04-20,2023-04-20T09:50:27.000Z,2023-04-20T11:49:11.000Z,58,3,21.0,18.0,3500.0
VVDG800V9Y91MD,213109818183511,B02090P,B03440P,JAK.72,2023-04-20,2023-04-20T07:02:46.000Z,2023-04-20T08:53:52.000Z,51,45,54.0,9.0,0.0
VVJD578H0A99JB,639083950241,B03270P,B05536P,10B,2023-04-20,2023-04-20T08:17:46.000Z,2023-04-20T08:41:44.000Z,23,0,2.0,2.0,0.0
JICD887I7I42DM,180006537547852,B02026P,B05378P,JAK.39,2023-04-20,2023-04-20T09:01:58.000Z,2023-04-20T09:31:06.000Z,29,29,39.0,10.0,0.0
AKQH952F6I06BB,4398802942684,P00170,B03285P,12H,2023-04-20,2023-04-20T08:42:43.000Z,2023-04-20T09:51:39.000Z,8,0,1.0,1.0,3500.0
JLQU973V7O55FF,6011818608233762,P00269,P00152,4,2023-04-20,2023-04-20T07:04:52.000Z,2023-04-20T08:39:52.000Z,35,2,8.0,6.0,3500.0
EPVS381V7V37ZY,4060341720248400161,B00084P,B03201P,10K,2023-04-20,2023-04-20T06:49:19.000Z,2023-04-20T07:18:34.000Z,29,34,36.0,2.0,3500.0
QZGI702M7V31GL,373286421882964,P00202,P00166,7F,2023-04-20,2023-04-20T07:38:51.000Z,2023-04-20T08:53:04.000Z,14,4,10.0,6.0,3500.0
TVKI441I8N76BW,3583284755921516,B06064P,B06882P,JAK.77,2023-04-20,2023-04-20T09:46:16.000Z,2023-04-20T11:12:45.000Z,26,5,17.0,12.0,0.0
XHEM349R2D78DJ,4726554349155,B04604P,B04889P,JAK.27,2023-04-20,2023-04-20T06:48:20.000Z,2023-04-20T08:33:23.000Z,45,13,44.0,31.0,0.0
EXFN720T8R30DF,3593536489487546,P00112,B06579P,B13,2023-04-20,2023-04-20T08:05:50.000Z,2023-04-20T09:02:18.000Z,56,11,12.0,1.0,20000.0
URQH883J6W47NE,4916430456848946627,unknown,B03934P,JAK.29,2023-04-20,2023-04-20T08:05:44.000Z,2023-04-20T09:24:08.000Z,18,44,48.0,4.0,0.0
NXYW144H9E11EX,676145146616,B02049P,unknown,unknown,2023-04-20,2023-04-20T07:58:42.000Z,"","",23,"","",0.0
ZNCC381M6Z80TP,2299346377262087,P00170,P00181,12,2023-04-20,2023-04-20T09:59:23.000Z,2023-04-20T10:28:03.000Z,28,17,18.0,1.0,3500.0
EVWK160J4P62RP,346939661435562,P00011,B05482P,B13,2023-04-20,2023-04-20T07:24:06.000Z,2023-04-20T08:12:01.000Z,47,4,10.0,6.0,20000.0
ZJJP935M3D99MG,676258627659,B00329P,B03889P,7Q,2023-04-20,2023-04-20T07:39:51.000Z,2023-04-20T09:05:51.000Z,26,15,26.0,11.0,3500.0
IYYU039C5M16LA,4179573090284608,unknown,B00113P,unknown,2023-04-20,2023-04-20T07:26:31.000Z,2023-04-20T09:19:45.000Z,53,10,14.0,4.0,20000.0
OATP611I8K39CJ,30063543803011,P00164,P00228,6V,2023-04-20,2023-04-20T08:49:07.000Z,2023-04-20T09:20:50.000Z,31,12,14.0,2.0,3500.0
CVXY798B7B39YY,3536007702267420,B01512P,B03388P,JAK.45,2023-04-20,2023-04-20T08:39:54.000Z,2023-04-20T09:09:55.000Z,30,37,42.0,5.0,0.0
ZRZM183W8G73IC,213193773813361,unknown,B04546P,JAK.11,2023-04-20,2023-04-20T07:18:10.000Z,2023-04-20T08:05:59.000Z,47,25,26.0,1.0,0.0
QPZS282P4N78IB,4214467493248935559,P00098,P00138,3H,2023-04-20,2023-04-20T06:55:19.000Z,2023-04-20T08:09:35.000Z,14,8,9.0,1.0,""
FZGW600U0Z82AE,3580438908059433,B06655P,B00368P,11P,2023-04-20,2023-04-20T07:04:45.000Z,2023-04-20T08:47:18.000Z,42,3,8.0,5.0,0.0
XIBM590J8X06ZA,565511286645,P00270,P00169,11K,2023-04-20,2023-04-20T09:26:12.000Z,2023-04-20T10:15:00.000Z,48,1,2.0,1.0,0.0
HKQF839J9M63FJ,501829329314,P00120,P00222,6,2023-04-20,2023-04-20T06:58:22.000Z,2023-04-20T08:40:09.000Z,41,15,16.0,1.0,3500.0
NNAV477E1N31AX,4495228866149,B05111P,B01112P,JAK.72,2023-04-20,2023-04-20T08:21:15.000Z,2023-04-20T09:12:35.000Z,51,51,53.0,2.0,0.0
OIDW360L2M11BH,180040670397460,B04671P,B00251P,6H,2023-04-20,2023-04-20T09:57:44.000Z,2023-04-20T11:48:44.000Z,51,1,5.0,4.0,3500.0
CYXS984J2P40EP,3553913499987591,B02510P,B06468P,JAK.59,2023-04-20,2023-04-20T06:32:40.000Z,2023-04-20T08:13:29.000Z,40,14,34.0,20.0,0.0
VZSW154E6Y59LJ,3596612633477696,B05666P,B05453P,8C,2023-04-20,2023-04-20T08:54:55.000Z,2023-04-20T10:15:33.000Z,20,4,15.0,11.0,3500.0
GHZP246D9X29IL,3548452441599863,B02139P,P00211,9E,2023-04-20,2023-04-20T06:00:51.000Z,2023-04-20T06:39:09.000Z,38,4,14.0,10.0,3500.0
HRHC493Z9D03RJ,4542110885190433,B06237P,B06161P,unknown,2023-04-20,2023-04-20T07:15:38.000Z,2023-04-20T08:25:51.000Z,10,5,9.0,4.0,0.0
VDTY861U2E38XB,3571912617977029,B00036P,P00128,6H,2023-04-20,2023-04-20T06:45:02.000Z,2023-04-20T07:40:32.000Z,55,42,44.0,2.0,3500.0
HVGY994O7Y87QO,4245292824652416,B04386P,B06831P,JAK.44,2023-04-20,2023-04-20T06:42:28.000Z,2023-04-20T08:23:53.000Z,41,25,33.0,8.0,0.0
HWYR100Q1Z59MG,3533554681284713,B01033P,B05173P,JAK.56,2023-04-20,2023-04-20T06:26:11.000Z,2023-04-20T06:53:07.000Z,26,7,37.0,30.0,0.0
BFBB774P7P35RZ,4544515842302442,P00016,P00178,5C,2023-04-20,2023-04-20T06:20:03.000Z,2023-04-20T07:36:12.000Z,16,18,19.0,1.0,3500.0
LHCJ028M7M89US,3529040558177467,B00358P,B00114P,5F,2023-04-20,2023-04-20T09:49:46.000Z,2023-04-20T11:32:23.000Z,42,3,11.0,8.0,3500.0
FGYP908H2Y66TC,4323424420612,B03198P,B04153P,JAK.04,2023-04-20,2023-04-20T06:21:13.000Z,2023-04-20T08:10:24.000Z,49,5,17.0,12.0,0.0
ZWRH049O7J41FT,6594038151360079,B02510P,B01277P,2E,2023-04-20,2023-04-20T09:37:42.000Z,2023-04-20T11:15:43.000Z,38,2,8.0,6.0,0.0
QDKM016T8B35FL,4484508142147221,B01635P,B02981P,JAK.07,2023-04-20,2023-04-20T06:11:20.000Z,2023-04-20T06:46:18.000Z,34,20,36.0,16.0,0.0
CLEM694L9A77ZG,2589024911735525,B06428P,B06431P,JAK.23,2023-04-20,2023-04-20T06:50:18.000Z,2023-04-20T07:52:23.000Z,2,34,37.0,3.0,0.0
DDWX891I1C62VZ,4306567886746588452,B00383P,B05771P,S11,2023-04-20,2023-04-20T09:57:00.000Z,2023-04-20T11:08:07.000Z,11,20,24.0,4.0,3500.0
XDBK901B6N09CB,4254578036400869,B03457P,B00348P,JAK.31,2023-04-20,2023-04-20T08:32:35.000Z,2023-04-20T10:18:34.000Z,45,14,19.0,5.0,0.0
